Latitude ,Longitude ,ID,Time,Locust,Soil_Moisture,Wind,Vegetation_Index,Humidity_D,Humidity_N,Elevation,Temperature_D,Temperature_N
42.79444444,9.645,24192,2019-11-13,1,-1,-1,-1,-1,-1,-1,-1,-1
42.79444444,9.673333333,24193,2019-11-13,1,-1,-1,-1,-1,-1,-1,-1,-1
43.03277778,9.623888889,24194,2019-11-14,1,-1,-1,-1,-1,-1,-1,-1,-1
42.61277778,9.5775,24195,2019-11-15,1,-1,-1,-1,-1,-1,-1,-1,-1
42.61277778,9.644444444,24196,2019-11-15,1,-1,-1,-1,-1,-1,-1,-1,-1
43.24472222,9.633888889,24197,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
42.64555556,9.598888889,24198,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
41.38833333,9.576111111,24199,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
43.21944444,9.400277778,24200,2019-11-17,1,-1,-1,-1,-1,-1,-1,-1,-1
43.24472222,9.633888889,24201,2019-11-18,1,-1,-1,-1,-1,-1,-1,-1,-1
42.82361111,9.727222222,24202,2019-11-19,1,-1,-1,-1,-1,-1,-1,-1,-1
42.93333333,9.697777778,24203,2019-11-19,1,-1,-1,-1,-1,-1,-1,-1,-1
42.77027778,9.706666667,24204,2019-11-19,1,-1,-1,-1,-1,-1,-1,-1,-1
42.96972222,9.813333333,24205,2019-11-20,1,-1,-1,-1,-1,-1,-1,-1,-1
42.71166667,9.635833333,24206,2019-11-18,1,-1,-1,-1,-1,-1,-1,-1,-1
41.81194444,9.617777778,24207,2019-11-18,1,-1,-1,-1,-1,-1,-1,-1,-1
42.75833333,9.658611111,24208,2019-11-21,1,-1,-1,-1,-1,-1,-1,-1,-1
41.81527778,9.516944444,24209,2019-11-22,1,-1,-1,-1,-1,-1,-1,-1,-1
41.37,9.581388889,24210,2019-11-22,1,-1,-1,-1,-1,-1,-1,-1,-1
59.63833333,22.09944444,24211,2019-11-12,1,-1,-1,-1,-1,-1,-1,-1,-1
59.56055556,22.05333333,24212,2019-11-13,1,-1,-1,-1,-1,-1,-1,-1,-1
59.44944444,22.09388889,24213,2019-11-14,1,-1,-1,-1,-1,-1,-1,-1,-1
39.72083333,12.84944444,24214,2019-11-25,1,-1,-1,-1,-1,-1,-1,-1,-1
39.74694444,12.79361111,24215,2019-11-25,1,-1,-1,-1,-1,-1,-1,-1,-1
39.62333333,13.01,24216,2019-11-18,1,-1,-1,-1,-1,-1,-1,-1,-1
39.51638889,13.25083333,24217,2019-11-18,1,-1,-1,-1,-1,-1,-1,-1,-1
39.38861111,13.48805556,24218,2019-11-18,1,-1,-1,-1,-1,-1,-1,-1,-1
39.22305556,13.18,24219,2019-11-19,1,-1,-1,-1,-1,-1,-1,-1,-1
39.7325,12.80305556,24220,2019-11-26,1,-1,-1,-1,-1,-1,-1,-1,-1
42.62472222,9.960833333,24221,2019-11-22,1,-1,-1,-1,-1,-1,-1,-1,-1
39.03416667,13.55166667,24222,2019-11-19,1,-1,-1,-1,-1,-1,-1,-1,-1
38.80333333,13.6975,24223,2019-11-20,1,-1,-1,-1,-1,-1,-1,-1,-1
38.9725,13.965,24224,2019-11-20,1,-1,-1,-1,-1,-1,-1,-1,-1
38.97083333,14.09416667,24225,2019-11-21,1,-1,-1,-1,-1,-1,-1,-1,-1
42.43166667,10.10972222,24226,2019-11-24,1,-1,-1,-1,-1,-1,-1,-1,-1
41.88083333,9.525833333,24227,2019-11-25,1,-1,-1,-1,-1,-1,-1,-1,-1
59.73361111,22.30388889,24228,2019-11-18,1,-1,-1,-1,-1,-1,-1,-1,-1
59.74638889,22.31138889,24229,2019-11-18,1,-1,-1,-1,-1,-1,-1,-1,-1
59.74611111,22.31166667,24230,2019-11-19,1,-1,-1,-1,-1,-1,-1,-1,-1
57.30361111,23.34444444,24231,2019-11-12,1,-1,-1,-1,-1,-1,-1,-1,-1
56.30888889,24.85944444,24232,2019-11-23,1,-1,-1,-1,-1,-1,-1,-1,-1
72.07916667,29.09333333,24233,2019-11-04,1,-1,-1,-1,-1,-1,-1,-1,-1
71.23555556,28.64305556,24234,2019-11-05,1,-1,-1,-1,-1,-1,-1,-1,-1
71.16055556,27.48083333,24235,2019-11-20,1,-1,-1,-1,-1,-1,-1,-1,-1
71.15138889,27.4575,24236,2019-11-20,1,-1,-1,-1,-1,-1,-1,-1,-1
71.16055556,26.68638889,24237,2019-11-20,1,-1,-1,-1,-1,-1,-1,-1,-1
71.56805556,26.03333333,24238,2019-11-20,1,-1,-1,-1,-1,-1,-1,-1,-1
72.0475,27.49972222,24239,2019-11-21,1,-1,-1,-1,-1,-1,-1,-1,-1
71.13416667,26.61833333,24240,2019-11-21,1,-1,-1,-1,-1,-1,-1,-1,-1
72.02416667,27.50111111,24241,2019-11-21,1,-1,-1,-1,-1,-1,-1,-1,-1
72.12194444,27.38861111,24242,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
72.12416667,27.38361111,24243,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
72.03305556,27.49222222,24244,2019-11-22,1,-1,-1,-1,-1,-1,-1,-1,-1
71.77083333,27.25444444,24245,2019-11-22,1,-1,-1,-1,-1,-1,-1,-1,-1
72.06638889,27.94472222,24246,2019-11-22,1,-1,-1,-1,-1,-1,-1,-1,-1
71.1175,26.54472222,24247,2019-11-22,1,-1,-1,-1,-1,-1,-1,-1,-1
71.97472222,27.32138889,24248,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
71.90583333,27.275,24249,2019-11-17,1,-1,-1,-1,-1,-1,-1,-1,-1
71.40138889,26.81805556,24250,2019-11-18,1,-1,-1,-1,-1,-1,-1,-1,-1
70.71166667,26.62222222,24251,2019-11-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.76472222,27.19305556,24252,2019-11-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.74361111,27.73583333,24253,2019-11-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.745,27.7375,24254,2019-11-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.33861111,26.96805556,24255,2019-11-23,1,-1,-1,-1,-1,-1,-1,-1,-1
72.13027778,27.41416667,24256,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
71.9575,27.26222222,24257,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
71.91583333,27.2775,24258,2019-11-17,1,-1,-1,-1,-1,-1,-1,-1,-1
72.04583333,27.32111111,24259,2019-11-18,1,-1,-1,-1,-1,-1,-1,-1,-1
71.15138889,26.90138889,24260,2019-11-23,1,-1,-1,-1,-1,-1,-1,-1,-1
70.28472222,26.93805556,24261,2019-11-23,1,-1,-1,-1,-1,-1,-1,-1,-1
72.035,27.56888889,24262,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
71.95388889,27.4125,24263,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
71.98,27.20805556,24264,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
72.06305556,27.21388889,24265,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
72.12444444,27.38361111,24266,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
72.19916667,27.59861111,24267,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
72.14666667,27.68972222,24268,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
72.15583333,27.14138889,24269,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
70.30583333,26.83,24270,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
71.12416667,27.54194444,24271,2019-11-16,1,-1,-1,-1,-1,-1,-1,-1,-1
71.52305556,27.19166667,24272,2019-11-17,1,-1,-1,-1,-1,-1,-1,-1,-1
72.08722222,27.47333333,24273,2019-11-17,1,-1,-1,-1,-1,-1,-1,-1,-1
71.99833333,27.3025,24274,2019-11-17,1,-1,-1,-1,-1,-1,-1,-1,-1
70.31944444,26.83472222,24275,2019-11-17,1,-1,-1,-1,-1,-1,-1,-1,-1
71.21805556,26.79138889,24276,2019-11-17,1,-1,-1,-1,-1,-1,-1,-1,-1
70.99583333,27.34694444,24277,2019-11-17,1,-1,-1,-1,-1,-1,-1,-1,-1
71.95194444,27.30611111,24278,2019-11-17,1,-1,-1,-1,-1,-1,-1,-1,-1
40.77,19.77305556,24279,2019-11-23,1,-1,-1,-1,-1,-1,-1,-1,-1
43.2225,17.88916667,24280,2019-12-05,1,-1,-1,-1,-1,-1,-1,-1,-1
41.35888889,18.89222222,24281,2019-12-04,1,-1,-1,-1,-1,-1,-1,-1,-1
68.93944444,27.36166667,24282,2019-12-18,1,-1,-1,-1,-1,-1,-1,-1,-1
69.06916667,27.09444444,24283,2019-12-10,1,-1,-1,-1,-1,-1,-1,-1,-1
69.20694444,27.37722222,24284,2019-12-10,1,-1,-1,-1,-1,-1,-1,-1,-1
68.94472222,27.38638889,24285,2019-12-18,1,-1,-1,-1,-1,-1,-1,-1,-1
69.20222222,27.49583333,24286,2019-12-21,1,-1,-1,-1,-1,-1,-1,-1,-1
69.72361111,25.29222222,24287,2019-12-19,1,-1,-1,-1,-1,-1,-1,-1,-1
69.1225,27.34833333,24288,2019-12-21,1,-1,-1,-1,-1,-1,-1,-1,-1
69.14611111,27.30694444,24289,2019-12-21,1,-1,-1,-1,-1,-1,-1,-1,-1
69.70055556,25.30305556,24290,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
46.61666667,6.133333333,24291,2019-12-18,1,-1,-1,-1,-1,-1,-1,-1,-1
40.91666667,2.8,24292,2019-12-28,1,-1,-1,-1,-1,-1,-1,-1,-1
41.85,3.933333333,24293,2019-12-28,1,-1,-1,-1,-1,-1,-1,-1,-1
41.55527778,26.74222222,24294,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
42.62333333,26.05527778,24295,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
40.87,23.53666667,24296,2019-12-26,1,-1,-1,-1,-1,-1,-1,-1,-1
42.83333333,10.96666667,24297,2019-12-01,1,-1,-1,-1,-1,-1,-1,-1,-1
42.63333333,11.2,24298,2019-12-01,1,-1,-1,-1,-1,-1,-1,-1,-1
42.88333333,11.11666667,24299,2019-12-01,1,-1,-1,-1,-1,-1,-1,-1,-1
43.01666667,11.55,24300,2019-12-02,1,-1,-1,-1,-1,-1,-1,-1,-1
42.71666667,11.66666667,24301,2019-12-02,1,-1,-1,-1,-1,-1,-1,-1,-1
42.75,11.7,24302,2019-12-02,1,-1,-1,-1,-1,-1,-1,-1,-1
70.07833333,25.33666667,24303,2019-12-05,1,-1,-1,-1,-1,-1,-1,-1,-1
69.13777778,27.38305556,24304,2019-12-07,1,-1,-1,-1,-1,-1,-1,-1,-1
68.68416667,27.04972222,24305,2019-12-07,1,-1,-1,-1,-1,-1,-1,-1,-1
69.68444444,25.11722222,24306,2019-12-08,1,-1,-1,-1,-1,-1,-1,-1,-1
69.28277778,25.43555556,24307,2019-12-09,1,-1,-1,-1,-1,-1,-1,-1,-1
68.98638889,26.88138889,24308,2019-12-09,1,-1,-1,-1,-1,-1,-1,-1,-1
42.91666667,15.76666667,24309,2019-12-09,1,-1,-1,-1,-1,-1,-1,-1,-1
43.35,16.06666667,24310,2019-12-13,1,-1,-1,-1,-1,-1,-1,-1,-1
57.14805556,26.645,24311,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
57.13916667,26.64888889,24312,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
45.23333333,4.766666667,24313,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
45.18333333,4.716666667,24314,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
45.23333333,4.766666667,24315,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
45.16666667,4.733333333,24316,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
46.96666667,4.066666667,24317,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
45.55,4.2,24318,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
45.68333333,4.566666667,24319,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
43.31666667,10.63333333,24320,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
45.2,4.733333333,24321,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
42.53333333,3.8,24322,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
42.06666667,4.15,24323,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
42.23333333,3.5,24324,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
43.58055556,5.860833333,24325,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
44.58611111,6.590555556,24326,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
43.63111111,5.854722222,24327,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
43.52916667,6.0175,24328,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
43.54583333,6.022777778,24329,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
43.13305556,6.115277778,24330,2019-12-26,1,-1,-1,-1,-1,-1,-1,-1,-1
43.55638889,5.972222222,24331,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
71.23361111,24.21027778,24332,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
70.73861111,25.65916667,24333,2019-12-19,1,-1,-1,-1,-1,-1,-1,-1,-1
71.59916667,24.16638889,24334,2019-12-19,1,-1,-1,-1,-1,-1,-1,-1,-1
70.82972222,25.67361111,24335,2019-12-19,1,-1,-1,-1,-1,-1,-1,-1,-1
70.99972222,25.615,24336,2019-12-20,1,-1,-1,-1,-1,-1,-1,-1,-1
71.62583333,24.31638889,24337,2019-12-20,1,-1,-1,-1,-1,-1,-1,-1,-1
71.75638889,24.26444444,24338,2019-12-20,1,-1,-1,-1,-1,-1,-1,-1,-1
72.07083333,24.13055556,24339,2019-12-20,1,-1,-1,-1,-1,-1,-1,-1,-1
71.85138889,24.50305556,24340,2019-12-20,1,-1,-1,-1,-1,-1,-1,-1,-1
71.20027778,24.98777778,24341,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.38388889,24.37361111,24342,2019-12-20,1,-1,-1,-1,-1,-1,-1,-1,-1
71.21305556,25.45277778,24343,2019-12-21,1,-1,-1,-1,-1,-1,-1,-1,-1
71.45055556,24.28833333,24344,2019-12-21,1,-1,-1,-1,-1,-1,-1,-1,-1
71.18722222,25.27416667,24345,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
71.27944444,26.72555556,24346,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.35611111,26.755,24347,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.35611111,26.70527778,24348,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
70.45638889,27.52583333,24349,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
70.93972222,27.69444444,24350,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.25222222,26.77916667,24351,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
70.71916667,27.47444444,24352,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.39861111,26.745,24353,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
70.31194444,27.48611111,24354,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.88138889,24.70472222,24355,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.81611111,24.77277778,24356,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.82666667,24.7825,24357,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.80083333,24.77416667,24358,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.81805556,24.84833333,24359,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.85166667,24.86805556,24360,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.82972222,24.85611111,24361,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
73.24583333,25.23416667,24362,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.79305556,24.77222222,24363,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.79583333,24.87611111,24364,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.78583333,24.78138889,24365,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.81166667,24.78916667,24366,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.83027778,24.78277778,24367,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.81694444,24.78083333,24368,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.81666667,24.76694444,24369,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
73.23472222,25.235,24370,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
70.75888889,27.01027778,24371,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.38083333,26.77555556,24372,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
71.00055556,27.54055556,24373,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
71.29194444,26.57472222,24374,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
71.35083333,26.57194444,24375,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
70.63055556,27.47,24376,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
72.16083333,24.72416667,24377,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
72.04694444,24.98472222,24378,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
72.00527778,24.86805556,24379,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
72.00916667,25.04972222,24380,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
72.23194444,25.14611111,24381,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
72.23194444,25.14611111,24382,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
72.15222222,24.93583333,24383,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
71.29944444,24.295,24384,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.19,24.97194444,24385,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.39583333,24.715,24386,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
72.945,24.38694444,24387,2019-12-21,1,-1,-1,-1,-1,-1,-1,-1,-1
71.99416667,24.34722222,24388,2019-12-21,1,-1,-1,-1,-1,-1,-1,-1,-1
71.21666667,25.44972222,24389,2019-12-21,1,-1,-1,-1,-1,-1,-1,-1,-1
72.945,24.38694444,24390,2019-12-21,1,-1,-1,-1,-1,-1,-1,-1,-1
72.00833333,24.32194444,24391,2019-12-21,1,-1,-1,-1,-1,-1,-1,-1,-1
71.18111111,25.24972222,24392,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
72.2675,24.63694444,24393,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
72.2675,24.63694444,24394,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
72.67805556,24.09916667,24395,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
72.67805556,24.09916667,24396,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
71.18111111,25.24972222,24397,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
71.1475,25.24361111,24398,2019-12-22,1,-1,-1,-1,-1,-1,-1,-1,-1
72.13055556,24.03777778,24399,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
72.83416667,24.045,24400,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
72.21722222,24.56305556,24401,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.17944444,24.95333333,24402,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.33638889,24.14805556,24403,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.19,24.98555556,24404,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.17916667,24.97027778,24405,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.2875,24.15166667,24406,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.17888889,24.97027778,24407,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
72.07416667,24.045,24408,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
71.33416667,24.75472222,24409,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
70.72694444,27.22888889,24410,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
70.24611111,27.29611111,24411,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
70.75166667,26.63611111,24412,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
71.32666667,24.77861111,24413,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
71.555,24.79472222,24414,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
71.72861111,24.20527778,24415,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
71.72861111,24.20527778,24416,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
71.65916667,24.20333333,24417,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
71.34611111,24.7525,24418,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
72.1425,25.07833333,24419,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
72.08666667,25.07111111,24420,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
72.1525,24.94194444,24421,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
71.485,26.63444444,24422,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
70.56527778,26.9175,24423,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
71.80388889,26.84361111,24424,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
71.35861111,24.52055556,24425,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
70.43138889,27.91944444,24426,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
72.31305556,25.73138889,24427,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
70.4575,27.55083333,24428,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
72.29222222,25.73416667,24429,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
72.29333333,25.09583333,24430,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
70.98944444,27.33444444,24431,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
72.2875,25.17416667,24432,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
70.98583333,27.15694444,24433,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
70.98,27.14,24434,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
70.42666667,27.59972222,24435,2019-12-30,1,-1,-1,-1,-1,-1,-1,-1,-1
72.20888889,24.82222222,24436,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
72.04972222,25.22027778,24437,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
72.35527778,25.41194444,24438,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
70.53055556,27.55861111,24439,2019-12-31,1,-1,-1,-1,-1,-1,-1,-1,-1
71.27888889,24.77055556,24440,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.52444444,24.65861111,24441,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.52444444,24.65861111,24442,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.635,24.67166667,24443,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.62944444,24.625,24444,2019-12-26,1,-1,-1,-1,-1,-1,-1,-1,-1
71.62944444,24.625,24445,2019-12-26,1,-1,-1,-1,-1,-1,-1,-1,-1
71.79666667,24.85694444,24446,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.805,24.85138889,24447,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.81555556,24.85305556,24448,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.8175,24.76861111,24449,2019-12-29,1,-1,-1,-1,-1,-1,-1,-1,-1
71.98083333,24.66305556,24450,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
70.23861111,27.18805556,24451,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
70.87833333,26.43527778,24452,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
70.91611111,26.99027778,24453,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.86388889,24.55194444,24454,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
70.89416667,26.26527778,24455,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
70.74861111,27.25222222,24456,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.8025,24.84583333,24457,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.54055556,24.85,24458,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
71.56055556,24.66305556,24459,2019-12-25,1,-1,-1,-1,-1,-1,-1,-1,-1
42.02777778,9.559166667,24460,2019-12-05,1,-1,-1,-1,-1,-1,-1,-1,-1
43.16666667,9.439166667,24461,2019-12-06,1,-1,-1,-1,-1,-1,-1,-1,-1
42.54111111,9.343611111,24462,2019-12-06,1,-1,-1,-1,-1,-1,-1,-1,-1
42.70805556,9.659166667,24463,2019-12-07,1,-1,-1,-1,-1,-1,-1,-1,-1
42.77777778,9.590555556,24464,2019-12-10,1,-1,-1,-1,-1,-1,-1,-1,-1
45.29194444,6.216388889,24465,2019-12-11,1,-1,-1,-1,-1,-1,-1,-1,-1
45.56055556,6.090277778,24466,2019-12-15,1,-1,-1,-1,-1,-1,-1,-1,-1
44.79972222,6.037222222,24467,2019-12-15,1,-1,-1,-1,-1,-1,-1,-1,-1
45.61055556,6.555,24468,2019-12-15,1,-1,-1,-1,-1,-1,-1,-1,-1
71.58666667,24.67722222,24469,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
72.78027778,24.12305556,24470,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
72.27388889,24.44611111,24471,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
71.5525,24.03027778,24472,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
72.33972222,24.12305556,24473,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
72.33972222,24.44583333,24474,2019-12-24,1,-1,-1,-1,-1,-1,-1,-1,-1
71.17944444,25.98694444,24475,2019-12-23,1,-1,-1,-1,-1,-1,-1,-1,-1
70.74111111,26.04305556,24476,2019-12-16,1,-1,-1,-1,-1,-1,-1,-1,-1
70.69305556,25.65472222,24477,2019-12-16,1,-1,-1,-1,-1,-1,-1,-1,-1
71.30222222,24.23472222,24478,2019-12-17,1,-1,-1,-1,-1,-1,-1,-1,-1
71.33888889,24.20666667,24479,2019-12-18,1,-1,-1,-1,-1,-1,-1,-1,-1
71.33388889,24.1775,24480,2019-12-18,1,-1,-1,-1,-1,-1,-1,-1,-1
71.20194444,24.22555556,24481,2019-12-16,1,-1,-1,-1,-1,-1,-1,-1,-1
70.71111111,25.59416667,24482,2019-12-16,1,-1,-1,-1,-1,-1,-1,-1,-1
71.3025,24.23472222,24483,2019-12-17,1,-1,-1,-1,-1,-1,-1,-1,-1
